Product Name,Price (KES),Price (USD),Timestamp
"Itel A70, 6.6"", 3GB RAM + 128GB, 4G, (Dual SIM) 5000mAh - Starlish black (1YR WRTY)",8370.0,11103.74,2025-05-14 09:55:42
"Samsung A05, 6.7"", 4GB RAM + 64GB, 5000mAh, Black  (2YRS WRTY)",9899.0,13132.13,2025-05-14 09:55:42
"Samsung Galaxy A16, 6.7"", 128GB + 4GB RAM (Dual SIM), 5000mAh, Black",16681.0,22129.21,2025-05-14 09:55:42
"Infinix Smart 8 6.6"" HD, 2GB RAM + 64GB , Android 13 (Dual Sim) 5000mAh, White",8799.0,11672.86,2025-05-14 09:55:42
"Oale S24+ - 6.52"" 32GB ROM 3GB RAM, 8MP, 4050mAh, 3G - Black  (1YR WRTY)",5999.0,7958.34,2025-05-14 09:55:42
"XIAOMI Redmi 14C, 6.88"" (8GB RAM+256GB Storage) (Dual Sim) 5160mAh (2YRS WRTY)",14320.0,18997.08,2025-05-14 09:55:42
"Oale Smart 9 - 6.6"" 64GB ROM 3GB RAM 8MP 5075mAh 3G - Black  (1YR WRTY)",6840.0,9074.02,2025-05-14 09:55:42
"Itel Flip 1 Folding Phone - 2.4"" - 1200mAh (Dual SIM), Wireless FM, Blue (1YR WRTY)",2957.0,3922.79,2025-05-14 09:55:42
"Infinix Smart 9 HD, 6.7"", 64GB + 3GB RAM (Dual SIM), 5000mAh, Metallic Black (1YR WRTY)",10209.0,13543.38,2025-05-14 09:55:42
"Itel P55 6.6"", 128GB + 6GB, (Dual SIM), 5G, 5000mAh - Galaxy Blue (1YR WRTY)",12090.0,16038.74,2025-05-14 09:55:42
"Itel A50, 6.6'', 64GB + 2GB RAM (Dual SIM), 4G, 5000mAh, Black",7995.0,10606.26,2025-05-14 09:55:42
"Oraimo OTW-330S FreePods Neo Wireless Earbuds, Black",2000.0,2653.22,2025-05-14 09:55:42
"XIAOMI A3 Pro, 6.88"", 4GB RAM + 128GB (Dual Sim), 5160mAH,Midnight Black (2YRS WRTY)",11500.0,15256.04,2025-05-14 09:55:42
"Infinix Smart 9 HD, 6.7"", 64GB + 3GB RAM (Dual SIM), 5000mAh, Neo Titanium (1YR WRTY)",10209.0,13543.38,2025-05-14 09:55:42
"Itel A60s, 6.6"", 128GB + 4GB RAM, Dual SIM, 5000mAh, 4G -?Shadow Black (1YR WRTY)",9199.0,12203.5,2025-05-14 09:55:42
"Infinix Smart 9, 6.7"", 128GB + 4GB RAM (Dual SIM), 5000mAh, Metallic Black (1YR WRTY)",11729.0,15559.83,2025-05-14 09:55:42
"Infinix Hot 50 Pro+, 6.78"", 256GB + 8GB RAM (Dual Sim), 5000mAh, Sleek Black",24869.0,32991.51,2025-05-14 09:55:42
"Itel A80, 6.7"", 4GB RAM + 128GB, 5000mAh, Black  (1YR WRTY)",10500.0,13929.42,2025-05-14 09:55:42
"Oking OK2166, 1.77"", Wireless FM ,Camera, Bright Touch, 1000mAh (Dual Sim) - Black  (1YR WRTY)",978.0,1297.43,2025-05-14 09:55:42
"Itel A60s, 6.6"", 128GB + 4GB RAM, Dual SIM, 5000mAh, 4G -?Glacier Green (1YR WRTY)",9199.0,12203.5,2025-05-14 09:55:42
Oraimo OPB-P118Q 10000mah 18W Fast Charging Powerbank - Black,1607.0,2131.87,2025-05-14 09:55:42
"Itel A80, 6.7"", 3GB RAM + 128GB (Dual SIM), 5000mAh, Black (1 YR WRTY)",9644.0,12793.84,2025-05-14 09:55:42
"Itel 2311 - 2.0"" (Dual SIM), Wireless FM, Bright Torch, 1000mAh - Black (1YR WRTY)",1599.0,2121.25,2025-05-14 09:55:42
"Samsung Galaxy A56 5G, 6.7"", 256GB + 8GB RAM (Dual SIM), 5000mAh, Awesome Graphite",50323.0,66759.09,2025-05-14 09:55:42
"Infinix Smart 9, 6.7"", 128GB + 4GB RAM (Dual SIM), 5000mAh, Neo Titanium (1YR WRTY)",11729.0,15559.83,2025-05-14 09:55:42
"Itel P65 128GB + 4GB (Extended UPTO 8GB) RAM, 6.7"", 500mAh, Cyber Black",11720.0,15547.89,2025-05-14 09:55:42
"Tecno Camon 30, 6.78"", 256GB + 8GB RAM (+8GB Extended), Dual SIM, 5000mAh, 4G, Iceland Basaltic Dark (1YR WRTY)",27999.0,37143.8,2025-05-14 09:55:42
"Infinix Note 40 Pro, 6.78'', 256GB + 8GB RAM (UPTO 16GB RAM), Dual SIM, 5000mAh, Black (1YR  WRTY)",26300.0,34889.89,2025-05-14 09:55:42
"Infinix Note 40 Pro, 6.78'', 256GB + 8GB RAM (UPTO 16GB RAM), Dual SIM, 5000mAh, Vintage Green  (1YR  WRTY)",31169.0,41349.16,2025-05-14 09:55:42
"XIAOMI Redmi Note 14 Pro+ 5G, 6.67"", 256GB + 8GB RAM (Dual SIM), 5110mAh, Midnight Black (1YR WRTY)",48540.0,64393.74,2025-05-14 09:55:42
"Infinix Hot 50 Pro+, 6.78"", 128GB + 8GB RAM (Dual Sim), 5000mAh, Black",22000.0,29185.46,2025-05-14 09:55:42
"Infinix Note 40 Pro+ 5G, 6.78"", 256GB + 12GB RAM (UPTO 24GB), 5000mAh, Obsidian Black  (1YR  WRTY)",36000.0,47758.03,2025-05-14 09:55:42
"Infinix Hot 50 Pro+, 6.78"", 128GB + 8GB RAM (Dual Sim), 5000mAh, Dreamy Purple",22000.0,29185.46,2025-05-14 09:55:42
Oraimo PowerHub C 6-In-1 Smart  High Security Small,1919.0,2545.77,2025-05-14 09:55:42
Oraimo Firefly 3 10W Fast Charging Charger Kit With Micro USB,560.0,742.9,2025-05-14 09:55:42
"XIAOMI Redmi Note 14 Pro, 6.67"", 512GB + 12GB RAM (Dual SIM), 5500mAh, Ocean Blue (1YR WRTY)",42999.0,57042.98,2025-05-14 09:55:42
"Infinix Hot 50 Pro+, 6.78"", 128GB + 8GB RAM (Dual Sim), 5000mAh, Aurora Green",22000.0,29185.46,2025-05-14 09:55:42
Vision Plus Fast Charger - Black,1000.0,1326.61,2025-05-14 09:55:42
"Apple IPhone 15 Pro, 128GB + 8GB RAM, 6.1"", 3274mAh - Black (2YRS WRTY)",139785.0,185440.44,2025-05-14 09:55:42
"XIAOMI Redmi Note 14 Pro+ 5G, 6.67"", 512GB + 12GB (Dual SIM), 5110mAh, Frost Blue (1YR WRTY)",58060.0,77023.08,2025-05-14 09:55:42
